Johnson uses : 0.17754316329956055s
u: 135, v: 135, min path: 0
u: 172, v: 9, min path: 3
u: 172, v: 21, min path: 54
u: 172, v: 26, min path: 36
u: 172, v: 123, min path: 62
u: 172, v: 4, min path: 18
u: 172, v: 162, min path: 76
u: 172, v: 63, min path: -31
u: 172, v: 2, min path: 22
u: 172, v: 39, min path: 9
u: 172, v: 38, min path: 49
u: 172, v: 78, min path: -22
u: 172, v: 1, min path: 17
u: 172, v: 95, min path: -20
u: 172, v: 22, min path: -11
u: 172, v: 139, min path: -13
u: 172, v: 177, min path: -17
u: 172, v: 97, min path: 15
u: 172, v: 172, min path: 0
u: 172, v: 49, min path: 130
u: 172, v: 33, min path: 83
u: 172, v: 58, min path: 78
u: 172, v: 109, min path: inf
u: 172, v: 101, min path: 181
u: 172, v: 29, min path: 73
u: 172, v: 7, min path: inf
u: 172, v: 113, min path: 204
u: 172, v: 181, min path: -13
u: 172, v: 71, min path: 102
u: 172, v: 14, min path: inf
u: 172, v: 189, min path: 12
u: 172, v: 108, min path: inf
u: 172, v: 134, min path: 128
u: 172, v: 161, min path: 51
u: 172, v: 48, min path: -3
u: 172, v: 173, min path: 3
u: 172, v: 34, min path: -24
u: 172, v: 42, min path: 12
u: 172, v: 125, min path: 74
u: 172, v: 114, min path: 137
u: 172, v: 171, min path: 101
u: 172, v: 180, min path: -11
u: 172, v: 32, min path: 76
u: 172, v: 20, min path: -17
u: 172, v: 57, min path: inf
u: 172, v: 83, min path: -17
u: 172, v: 64, min path: -19
u: 172, v: 197, min path: 12
u: 172, v: 192, min path: -26
u: 172, v: 89, min path: 50
u: 172, v: 82, min path: 15
u: 172, v: 41, min path: inf
u: 172, v: 195, min path: inf
u: 172, v: 6, min path: -9
u: 172, v: 168, min path: 25
u: 172, v: 12, min path: -18
u: 172, v: 56, min path: 12
u: 172, v: 128, min path: 52
u: 172, v: 30, min path: 10
u: 172, v: 153, min path: inf
u: 172, v: 154, min path: -20
u: 172, v: 111, min path: inf
u: 172, v: 88, min path: 62
u: 172, v: 170, min path: 123
u: 172, v: 182, min path: 93
u: 172, v: 160, min path: 52
u: 172, v: 23, min path: 1
u: 172, v: 68, min path: 98
u: 172, v: 91, min path: 98
u: 172, v: 47, min path: 81
u: 172, v: 106, min path: 28
u: 172, v: 196, min path: 52
u: 172, v: 174, min path: -17
u: 172, v: 179, min path: inf
u: 172, v: 93, min path: 48
u: 172, v: 62, min path: inf
u: 172, v: 70, min path: -22
u: 172, v: 60, min path: 23
u: 172, v: 99, min path: inf
u: 172, v: 76, min path: 76
u: 172, v: 156, min path: 51
u: 172, v: 54, min path: inf
u: 172, v: 40, min path: 80
u: 172, v: 44, min path: -12
u: 172, v: 159, min path: -19
u: 172, v: 164, min path: 31
u: 172, v: 80, min path: 49
u: 172, v: 143, min path: 46
u: 172, v: 147, min path: 97
u: 172, v: 74, min path: inf
u: 172, v: 61, min path: 53
u: 172, v: 52, min path: inf
u: 172, v: 31, min path: inf
u: 49, v: 135, min path: 170
u: 49, v: 198, min path: 107
u: 49, v: 119, min path: 113
u: 49, v: 194, min path: 154
u: 49, v: 94, min path: inf
u: 49, v: 191, min path: 173
u: 49, v: 155, min path: 74
u: 49, v: 19, min path: 122
u: 49, v: 151, min path: 113
u: 49, v: 72, min path: 102
u: 49, v: 200, min path: 112
u: 49, v: 46, min path: 193
u: 49, v: 24, min path: 81
u: 49, v: 121, min path: 109
u: 49, v: 100, min path: 167
u: 49, v: 187, min path: 194
u: 49, v: 5, min path: 89
u: 49, v: 193, min path: 102
u: 49, v: 10, min path: inf
u: 49, v: 13, min path: 85
u: 49, v: 73, min path: 111
u: 49, v: 28, min path: 186
u: 49, v: 75, min path: 86
u: 49, v: 199, min path: 104
u: 49, v: 103, min path: 74
u: 49, v: 65, min path: 70
u: 49, v: 45, min path: 152
u: 49, v: 167, min path: 115
u: 49, v: 186, min path: 168
u: 49, v: 141, min path: 112
u: 49, v: 145, min path: 95
u: 49, v: 35, min path: 135
u: 49, v: 150, min path: 132
u: 49, v: 184, min path: 165
u: 49, v: 122, min path: 89
u: 49, v: 17, min path: 69
u: 49, v: 112, min path: 94
u: 49, v: 146, min path: 106
u: 49, v: 116, min path: 134
u: 49, v: 107, min path: 70
u: 49, v: 104, min path: 81
u: 49, v: 92, min path: 138
u: 49, v: 188, min path: 190
u: 49, v: 183, min path: 149
u: 49, v: 137, min path: 100
u: 49, v: 124, min path: 85
u: 49, v: 67, min path: 89
u: 49, v: 190, min path: 154
u: 49, v: 55, min path: 68
u: 49, v: 178, min path: 94
u: 49, v: 166, min path: 136
u: 49, v: 102, min path: 81
u: 49, v: 140, min path: 73
u: 49, v: 27, min path: 77
u: 49, v: 18, min path: 77
u: 49, v: 69, min path: 243
u: 49, v: 98, min path: 274
u: 49, v: 133, min path: inf
u: 49, v: 86, min path: 116
u: 49, v: 90, min path: 100
u: 49, v: 84, min path: inf
u: 49, v: 43, min path: 135
u: 49, v: 110, min path: 157
u: 49, v: 16, min path: 111
u: 49, v: 157, min path: 106
u: 49, v: 165, min path: 93
u: 49, v: 8, min path: 114
u: 49, v: 25, min path: 96
u: 49, v: 144, min path: 91
u: 49, v: 176, min path: 106
u: 49, v: 136, min path: 83
u: 49, v: 131, min path: 96
u: 49, v: 37, min path: inf
u: 49, v: 175, min path: 135
u: 49, v: 117, min path: 76
u: 49, v: 118, min path: 119
u: 49, v: 132, min path: 182
u: 49, v: 105, min path: 103
u: 49, v: 50, min path: 74
u: 49, v: 127, min path: 145
u: 49, v: 53, min path: 104
u: 49, v: 85, min path: 77
u: 49, v: 142, min path: 72
u: 49, v: 87, min path: 233
u: 49, v: 59, min path: 252
u: 49, v: 152, min path: 151
u: 49, v: 158, min path: 103
u: 49, v: 163, min path: 265
u: 49, v: 77, min path: 94
u: 49, v: 11, min path: 115
u: 49, v: 120, min path: 69
u: 49, v: 36, min path: 90
u: 49, v: 138, min path: 69
u: 49, v: 129, min path: 96
u: 49, v: 185, min path: 141
u: 49, v: 148, min path: 89
u: 49, v: 79, min path: 184
u: 49, v: 115, min path: 272
u: 49, v: 126, min path: 83
u: 49, v: 3, min path: 167
u: 49, v: 51, min path: 141
u: 49, v: 96, min path: 130
u: 49, v: 130, min path: 95
u: 49, v: 66, min path: 92
u: 49, v: 81, min path: 78
u: 49, v: 149, min path: 79
u: 49, v: 15, min path: 78
u: 49, v: 169, min path: 140
u: 49, v: 9, min path: 98
u: 49, v: 21, min path: 146
u: 49, v: 26, min path: 136
u: 49, v: 123, min path: 162
u: 49, v: 4, min path: 110
u: 49, v: 162, min path: 171
u: 49, v: 63, min path: 69
u: 49, v: 2, min path: 117
u: 49, v: 39, min path: 109
u: 49, v: 38, min path: 149
u: 49, v: 78, min path: 78
u: 49, v: 1, min path: 109
u: 49, v: 95, min path: 80
u: 49, v: 22, min path: 89
u: 49, v: 139, min path: 87
u: 49, v: 177, min path: 75
u: 49, v: 97, min path: 115
u: 49, v: 172, min path: 162
u: 49, v: 49, min path: 0
u: 49, v: 33, min path: 183
u: 49, v: 58, min path: 178
u: 49, v: 109, min path: inf
u: 49, v: 101, min path: 172
u: 49, v: 29, min path: 165
u: 49, v: 7, min path: inf
u: 49, v: 113, min path: 304
u: 49, v: 181, min path: 87
u: 49, v: 71, min path: 197
u: 49, v: 14, min path: inf
u: 49, v: 189, min path: 112
u: 49, v: 108, min path: inf
u: 49, v: 134, min path: 224
u: 49, v: 161, min path: 143
u: 49, v: 48, min path: 97
u: 49, v: 173, min path: 103
u: 49, v: 34, min path: 68
u: 49, v: 42, min path: 112
u: 49, v: 125, min path: 166
u: 49, v: 114, min path: 237
u: 49, v: 171, min path: 193
u: 49, v: 180, min path: 81
u: 49, v: 32, min path: 176
u: 49, v: 20, min path: 83
u: 49, v: 57, min path: inf
u: 49, v: 83, min path: 83
u: 49, v: 64, min path: 81
u: 49, v: 197, min path: 103
u: 49, v: 192, min path: 74
u: 49, v: 89, min path: 150
u: 49, v: 82, min path: 107
u: 49, v: 41, min path: inf
u: 49, v: 195, min path: inf
u: 49, v: 6, min path: 96
u: 49, v: 168, min path: 125
u: 49, v: 12, min path: 74
u: 49, v: 56, min path: 104
u: 49, v: 128, min path: 147
u: 49, v: 30, min path: 101
u: 49, v: 153, min path: inf
u: 49, v: 154, min path: 80
u: 49, v: 111, min path: inf
u: 49, v: 88, min path: 154
u: 49, v: 170, min path: 219
u: 49, v: 182, min path: 193
u: 49, v: 160, min path: 152
u: 49, v: 23, min path: 101
u: 49, v: 68, min path: 198
u: 49, v: 91, min path: 198
u: 49, v: 47, min path: 181
u: 49, v: 106, min path: 128
u: 49, v: 196, min path: 144
u: 49, v: 174, min path: 75
u: 49, v: 179, min path: inf
u: 49, v: 93, min path: 140
u: 49, v: 62, min path: inf
u: 49, v: 70, min path: 78
u: 49, v: 60, min path: 123
u: 49, v: 99, min path: inf
u: 49, v: 76, min path: 168
u: 49, v: 156, min path: 143
u: 49, v: 54, min path: inf
u: 49, v: 40, min path: 175
u: 49, v: 44, min path: 88
u: 49, v: 159, min path: 81
u: 49, v: 164, min path: 131
u: 49, v: 80, min path: 141
u: 49, v: 143, min path: 146
u: 49, v: 147, min path: 197
u: 49, v: 74, min path: inf
u: 49, v: 61, min path: 145
u: 49, v: 52, min path: inf
u: 49, v: 31, min path: inf
u: 33, v: 135, min path: 83
u: 33, v: 198, min path: 33
u: 33, v: 119, min path: 39
u: 33, v: 194, min path: 80
u: 33, v: 94, min path: inf
u: 33, v: 191, min path: 25
u: 33, v: 155, min path: -13
u: 33, v: 19, min path: 48
u: 33, v: 151, min path: 39
u: 33, v: 72, min path: 15
u: 33, v: 200, min path: 38
u: 33, v: 46, min path: 119
u: 33, v: 24, min path: 7
u: 33, v: 121, min path: 35
u: 33, v: 100, min path: 80
u: 33, v: 187, min path: 107
u: 33, v: 5, min path: 2
u: 33, v: 193, min path: 28
u: 33, v: 10, min path: inf
u: 33, v: 13, min path: 11
u: 33, v: 73, min path: 20
u: 33, v: 28, min path: 100
u: 33, v: 75, min path: 12
u: 33, v: 199, min path: 30
u: 33, v: 103, min path: -13
u: 33, v: 65, min path: -17
u: 33, v: 45, min path: 61
u: 33, v: 167, min path: 56
u: 33, v: 186, min path: 81
u: 33, v: 141, min path: 25
u: 33, v: 145, min path: 8
u: 33, v: 35, min path: 48
u: 33, v: 150, min path: 58
u: 33, v: 184, min path: 91
u: 33, v: 122, min path: 15
u: 33, v: 17, min path: -5
u: 33, v: 112, min path: 20
u: 33, v: 146, min path: 19
u: 33, v: 116, min path: 60
u: 33, v: 107, min path: -4
u: 33, v: 104, min path: 7
u: 33, v: 92, min path: 51
u: 33, v: 188, min path: 103
u: 33, v: 183, min path: 75
u: 33, v: 137, min path: 24
u: 33, v: 124, min path: 11
u: 33, v: 67, min path: 15
u: 33, v: 190, min path: 23
u: 33, v: 55, min path: -6
u: 33, v: 178, min path: 20
u: 33, v: 166, min path: 58
u: 33, v: 102, min path: -6
u: 33, v: 140, min path: -1
u: 33, v: 27, min path: -10
u: 33, v: 18, min path: -10
u: 33, v: 69, min path: 156
u: 33, v: 98, min path: 187
u: 33, v: 133, min path: inf
u: 33, v: 86, min path: 42
u: 33, v: 90, min path: 26
u: 33, v: 84, min path: inf
u: 33, v: 43, min path: 48
u: 33, v: 110, min path: 70
u: 33, v: 16, min path: 37
u: 33, v: 157, min path: 32
u: 33, v: 165, min path: 19
u: 33, v: 8, min path: 40
u: 33, v: 25, min path: 22
u: 33, v: 144, min path: 17
u: 33, v: 176, min path: 19
u: 33, v: 136, min path: 9
u: 33, v: 131, min path: 22
u: 33, v: 37, min path: inf
u: 33, v: 175, min path: 61
u: 33, v: 117, min path: -11
u: 33, v: 118, min path: 32
u: 33, v: 132, min path: 95
u: 33, v: 105, min path: 16
u: 33, v: 50, min path: -13
u: 33, v: 127, min path: 58
u: 33, v: 53, min path: 28
u: 33, v: 85, min path: -10
u: 33, v: 142, min path: -15
u: 33, v: 87, min path: 159
u: 33, v: 59, min path: 178
u: 33, v: 152, min path: 64
u: 33, v: 158, min path: 11
u: 33, v: 163, min path: 178
u: 33, v: 77, min path: 20
u: 33, v: 11, min path: 28
u: 33, v: 120, min path: -5
u: 33, v: 36, min path: 16
u: 33, v: 138, min path: -18
u: 33, v: 129, min path: 22
u: 33, v: 185, min path: 54
u: 33, v: 148, min path: 245
u: 33, v: 79, min path: 110
u: 33, v: 115, min path: 198
u: 33, v: 126, min path: 9
u: 33, v: 3, min path: 80
u: 33, v: 51, min path: 54
u: 33, v: 96, min path: 56
u: 33, v: 130, min path: 21
u: 33, v: 66, min path: 18
u: 33, v: 81, min path: 4
u: 33, v: 149, min path: 5
u: 33, v: 15, min path: 4
u: 33, v: 169, min path: 53
u: 33, v: 9, min path: 11
u: 33, v: 21, min path: 59
u: 33, v: 26, min path: 53
u: 33, v: 123, min path: 64
u: 33, v: 4, min path: 23
u: 33, v: 162, min path: 84
u: 33, v: 63, min path: -5
u: 33, v: 2, min path: 30
u: 33, v: 39, min path: 35
u: 33, v: 38, min path: 75
u: 33, v: 78, min path: -13
u: 33, v: 1, min path: 22
u: 33, v: 95, min path: 6
u: 33, v: 22, min path: 15
u: 33, v: 139, min path: 13
u: 33, v: 177, min path: -12
u: 33, v: 97, min path: 41
u: 33, v: 172, min path: 75
u: 33, v: 49, min path: 156
u: 33, v: 33, min path: 0
u: 33, v: 58, min path: -5
u: 33, v: 109, min path: inf
u: 33, v: 101, min path: 98
u: 33, v: 29, min path: 78
u: 33, v: 7, min path: inf
u: 33, v: 113, min path: 230
u: 33, v: 181, min path: 13
u: 33, v: 71, min path: 110
u: 33, v: 14, min path: inf
u: 33, v: 189, min path: 38
u: 33, v: 108, min path: inf
u: 33, v: 134, min path: 137
u: 33, v: 161, min path: 56
u: 33, v: 48, min path: 23
u: 33, v: 173, min path: 11
u: 33, v: 34, min path: -19
u: 33, v: 42, min path: 38
u: 33, v: 125, min path: 79
u: 33, v: 114, min path: 151
u: 33, v: 171, min path: 106
u: 33, v: 180, min path: -6
u: 33, v: 32, min path: 102
u: 33, v: 20, min path: -9
u: 33, v: 57, min path: inf
u: 33, v: 83, min path: 9
u: 33, v: 64, min path: 7
u: 33, v: 197, min path: 29
u: 33, v: 192, min path: 0
u: 33, v: 89, min path: 59
u: 33, v: 82, min path: 20
u: 33, v: 41, min path: inf
u: 33, v: 195, min path: inf
u: 33, v: 6, min path: 20
u: 33, v: 168, min path: 42
u: 33, v: 12, min path: -13
u: 33, v: 56, min path: 17
u: 33, v: 128, min path: 60
u: 33, v: 30, min path: 27
u: 33, v: 153, min path: inf
u: 33, v: 154, min path: -12
u: 33, v: 111, min path: inf
u: 33, v: 88, min path: 67
u: 33, v: 170, min path: 132
u: 33, v: 182, min path: 119
u: 33, v: 160, min path: 75
u: 33, v: 23, min path: 27
u: 33, v: 68, min path: 124
u: 33, v: 91, min path: 124
u: 33, v: 47, min path: 107
u: 33, v: 106, min path: 45
u: 33, v: 196, min path: 57
u: 33, v: 174, min path: -12
u: 33, v: 179, min path: inf
u: 33, v: 93, min path: 53
u: 33, v: 62, min path: inf
u: 33, v: 70, min path: -13
u: 33, v: 60, min path: 49
u: 33, v: 99, min path: inf
u: 33, v: 76, min path: 81
u: 33, v: 156, min path: 56
u: 33, v: 54, min path: inf
u: 33, v: 40, min path: 88
u: 33, v: 44, min path: 14
u: 33, v: 159, min path: 7
u: 33, v: 164, min path: 57
u: 33, v: 80, min path: 54
u: 33, v: 143, min path: 54
u: 33, v: 147, min path: 123
u: 33, v: 74, min path: inf
u: 33, v: 61, min path: 58
u: 33, v: 52, min path: inf
u: 33, v: 31, min path: inf
u: 58, v: 135, min path: 88
u: 58, v: 198, min path: 38
u: 58, v: 119, min path: 44
u: 58, v: 194, min path: 85
u: 58, v: 94, min path: inf
u: 58, v: 191, min path: 30
u: 58, v: 155, min path: -8
u: 58, v: 19, min path: 53
u: 58, v: 151, min path: 44
u: 58, v: 72, min path: 20
u: 58, v: 200, min path: 43
u: 58, v: 46, min path: 124
u: 58, v: 24, min path: 12
u: 58, v: 121, min path: 40
u: 58, v: 100, min path: 85
u: 58, v: 187, min path: 112
u: 58, v: 5, min path: 7
u: 58, v: 193, min path: 33
u: 58, v: 10, min path: inf
u: 58, v: 13, min path: 16
u: 58, v: 73, min path: 25
u: 58, v: 28, min path: 105
u: 58, v: 75, min path: 17
u: 58, v: 199, min path: 35
u: 58, v: 103, min path: -8
u: 58, v: 65, min path: -12
u: 58, v: 45, min path: 80
u: 58, v: 167, min path: 63
u: 58, v: 186, min path: 86
u: 58, v: 141, min path: 30
u: 58, v: 145, min path: 13
u: 58, v: 35, min path: 53
u: 58, v: 150, min path: 63
u: 58, v: 184, min path: 96
u: 58, v: 122, min path: 20
u: 58, v: 17, min path: 0
u: 58, v: 112, min path: 25
u: 58, v: 146, min path: 24
u: 58, v: 116, min path: 65
u: 58, v: 107, min path: 1
u: 58, v: 104, min path: 12
u: 58, v: 92, min path: 56
u: 58, v: 188, min path: 108
u: 58, v: 183, min path: 80
u: 58, v: 137, min path: 29
u: 58, v: 124, min path: 16
u: 58, v: 67, min path: 20
u: 58, v: 190, min path: 28
u: 58, v: 55, min path: -1
u: 58, v: 178, min path: 25
u: 58, v: 166, min path: 63
u: 58, v: 102, min path: -1
u: 58, v: 140, min path: 4
u: 58, v: 27, min path: -5
u: 58, v: 18, min path: -5
u: 58, v: 69, min path: 161
u: 58, v: 98, min path: 192
u: 58, v: 133, min path: inf
u: 58, v: 86, min path: 47
u: 58, v: 90, min path: 31
u: 58, v: 84, min path: inf
u: 58, v: 43, min path: 53
u: 58, v: 110, min path: 75
u: 58, v: 16, min path: 42
u: 58, v: 157, min path: 37
u: 58, v: 165, min path: 24
u: 58, v: 8, min path: 45
u: 58, v: 25, min path: 27
u: 58, v: 144, min path: 22
u: 58, v: 176, min path: 24
u: 58, v: 136, min path: 14
u: 58, v: 131, min path: 27
u: 58, v: 37, min path: inf
u: 58, v: 175, min path: 66
u: 58, v: 117, min path: -6
u: 58, v: 118, min path: 37
u: 58, v: 132, min path: 100
u: 58, v: 105, min path: 21
u: 58, v: 50, min path: -8
u: 58, v: 127, min path: 63
u: 58, v: 53, min path: 33
u: 58, v: 85, min path: -5
u: 58, v: 142, min path: -10
u: 58, v: 87, min path: 164
u: 58, v: 59, min path: 183
u: 58, v: 152, min path: 69
u: 58, v: 158, min path: 16
u: 58, v: 163, min path: 183
u: 58, v: 77, min path: 25
u: 58, v: 11, min path: 33
u: 58, v: 120, min path: 0
u: 58, v: 36, min path: 21
u: 58, v: 138, min path: -13
u: 58, v: 129, min path: 27
u: 58, v: 185, min path: 59
u: 58, v: 148, min path: 250
u: 58, v: 79, min path: 115
u: 58, v: 115, min path: 203
u: 58, v: 126, min path: 14
u: 58, v: 3, min path: 85
u: 58, v: 51, min path: 59
u: 58, v: 96, min path: 61
u: 58, v: 130, min path: 26
u: 58, v: 66, min path: 23
u: 58, v: 81, min path: 9
u: 58, v: 149, min path: 10
u: 58, v: 15, min path: 9
u: 58, v: 169, min path: 58
u: 58, v: 9, min path: 16
u: 58, v: 21, min path: 64
u: 58, v: 26, min path: 58
u: 58, v: 123, min path: 93
u: 58, v: 4, min path: 28
u: 58, v: 162, min path: 89
u: 58, v: 63, min path: 0
u: 58, v: 2, min path: 35
u: 58, v: 39, min path: 40
u: 58, v: 38, min path: 80
u: 58, v: 78, min path: -8
u: 58, v: 1, min path: 27
u: 58, v: 95, min path: 11
u: 58, v: 22, min path: 20
u: 58, v: 139, min path: 18
u: 58, v: 177, min path: -7
u: 58, v: 97, min path: 46
u: 58, v: 172, min path: 80
u: 58, v: 49, min path: 161
u: 58, v: 33, min path: 114
u: 58, v: 58, min path: 0
u: 58, v: 109, min path: inf
u: 58, v: 101, min path: 103
u: 58, v: 29, min path: 83
u: 58, v: 7, min path: inf
u: 58, v: 113, min path: 235
u: 58, v: 181, min path: 18
u: 58, v: 71, min path: 115
u: 58, v: 14, min path: inf
u: 58, v: 189, min path: 43
u: 58, v: 108, min path: inf
u: 58, v: 134, min path: 142
u: 58, v: 161, min path: 61
u: 58, v: 48, min path: 28
u: 58, v: 173, min path: 16
u: 58, v: 34, min path: -14
u: 58, v: 42, min path: 43
u: 58, v: 125, min path: 84
u: 58, v: 114, min path: 156
u: 58, v: 171, min path: 111
u: 58, v: 180, min path: -1
u: 58, v: 32, min path: 107
u: 58, v: 20, min path: -4
u: 58, v: 57, min path: inf
u: 58, v: 83, min path: 14
u: 58, v: 64, min path: 12
u: 58, v: 197, min path: 34
u: 58, v: 192, min path: 5
u: 58, v: 89, min path: 78
u: 58, v: 82, min path: 25
u: 58, v: 41, min path: inf
u: 58, v: 195, min path: inf
u: 58, v: 6, min path: 25
u: 58, v: 168, min path: 47
u: 58, v: 12, min path: -8
u: 58, v: 56, min path: 22
u: 58, v: 128, min path: 65
u: 58, v: 30, min path: 32
u: 58, v: 153, min path: inf
u: 58, v: 154, min path: -7
u: 58, v: 111, min path: inf
u: 58, v: 88, min path: 72
u: 58, v: 170, min path: 137
u: 58, v: 182, min path: 124
u: 58, v: 160, min path: 80
u: 58, v: 23, min path: 32
u: 58, v: 68, min path: 129
u: 58, v: 91, min path: 129
u: 58, v: 47, min path: 112
u: 58, v: 106, min path: 50
u: 58, v: 196, min path: 62
u: 58, v: 174, min path: -7
u: 58, v: 179, min path: inf
u: 58, v: 93, min path: 58
u: 58, v: 62, min path: inf
u: 58, v: 70, min path: -8
u: 58, v: 60, min path: 54
u: 58, v: 99, min path: inf
u: 58, v: 76, min path: 86
u: 58, v: 156, min path: 61
u: 58, v: 54, min path: inf
u: 58, v: 40, min path: 93
u: 58, v: 44, min path: 19
u: 58, v: 159, min path: 12
u: 58, v: 164, min path: 62
u: 58, v: 80, min path: 59
u: 58, v: 143, min path: 59
u: 58, v: 147, min path: 128
u: 58, v: 74, min path: inf
u: 58, v: 61, min path: 63
u: 58, v: 52, min path: inf
u: 58, v: 31, min path: inf
u: 109, v: 135, min path: inf
u: 109, v: 198, min path: inf
u: 109, v: 119, min path: inf
u: 109, v: 194, min path: inf
u: 109, v: 94, min path: inf
u: 109, v: 191, min path: inf
u: 109, v: 155, min path: inf
u: 109, v: 19, min path: inf
u: 109, v: 151, min path: inf
u: 109, v: 72, min path: inf
u: 109, v: 200, min path: inf
u: 109, v: 46, min path: inf
u: 109, v: 24, min path: inf
u: 109, v: 121, min path: inf
u: 109, v: 100, min path: inf
u: 109, v: 187, min path: inf
u: 109, v: 5, min path: inf
u: 109, v: 193, min path: inf
u: 109, v: 10, min path: inf
u: 109, v: 13, min path: inf
u: 109, v: 73, min path: inf
u: 109, v: 28, min path: inf
u: 109, v: 75, min path: inf
u: 109, v: 199, min path: inf
u: 109, v: 103, min path: inf
u: 109, v: 65, min path: inf
u: 109, v: 45, min path: inf
u: 109, v: 167, min path: inf
u: 109, v: 186, min path: inf
u: 109, v: 141, min path: inf
u: 109, v: 145, min path: inf
u: 109, v: 35, min path: inf
u: 109, v: 150, min path: inf
u: 109, v: 184, min path: inf
u: 109, v: 122, min path: inf
u: 109, v: 17, min path: inf
u: 109, v: 112, min path: inf
u: 109, v: 146, min path: inf
u: 109, v: 116, min path: inf
u: 109, v: 107, min path: inf
u: 109, v: 104, min path: inf
u: 109, v: 92, min path: inf
u: 109, v: 188, min path: inf
u: 109, v: 183, min path: inf
u: 109, v: 137, min path: inf
u: 109, v: 124, min path: inf
u: 109, v: 67, min path: inf
u: 109, v: 190, min path: inf
u: 109, v: 55, min path: inf
u: 109, v: 178, min path: inf
u: 109, v: 166, min path: inf
u: 109, v: 102, min path: inf
u: 109, v: 140, min path: inf
u: 109, v: 27, min path: inf
u: 109, v: 18, min path: inf
u: 109, v: 69, min path: inf
u: 109, v: 98, min path: inf
u: 109, v: 133, min path: inf
u: 109, v: 86, min path: inf
u: 109, v: 90, min path: inf
u: 109, v: 84, min path: inf
u: 109, v: 43, min path: inf
u: 109, v: 110, min path: inf
u: 109, v: 16, min path: inf
u: 109, v: 157, min path: inf
u: 109, v: 165, min path: inf
u: 109, v: 8, min path: inf
u: 109, v: 25, min path: inf
u: 109, v: 144, min path: inf
u: 109, v: 176, min path: inf
u: 109, v: 136, min path: inf
u: 109, v: 131, min path: inf
u: 109, v: 37, min path: inf
u: 109, v: 175, min path: inf
u: 109, v: 117, min path: 86
u: 109, v: 118, min path: inf
u: 109, v: 132, min path: inf
u: 109, v: 105, min path: inf
u: 109, v: 50, min path: inf
u: 109, v: 127, min path: inf
u: 109, v: 53, min path: inf
u: 109, v: 85, min path: inf
u: 109, v: 142, min path: inf
u: 109, v: 87, min path: inf
u: 109, v: 59, min path: inf
u: 109, v: 152, min path: inf
u: 109, v: 158, min path: inf
u: 109, v: 163, min path: inf
u: 109, v: 77, min path: inf
u: 109, v: 11, min path: inf
u: 109, v: 120, min path: inf
u: 109, v: 36, min path: inf
u: 109, v: 138, min path: inf
u: 109, v: 129, min path: inf
u: 109, v: 185, min path: inf
u: 109, v: 148, min path: inf
u: 109, v: 79, min path: inf
u: 109, v: 115, min path: inf
u: 109, v: 126, min path: inf
u: 109, v: 3, min path: inf
u: 109, v: 51, min path: inf
u: 109, v: 96, min path: inf
u: 109, v: 130, min path: inf
u: 109, v: 66, min path: inf
u: 109, v: 81, min path: inf
u: 109, v: 149, min path: inf
u: 109, v: 15, min path: inf
u: 109, v: 169, min path: inf
u: 109, v: 9, min path: inf
u: 109, v: 21, min path: inf
u: 109, v: 26, min path: inf
u: 109, v: 123, min path: inf
u: 109, v: 4, min path: inf
u: 109, v: 162, min path: inf
u: 109, v: 63, min path: inf
u: 109, v: 2, min path: inf
u: 109, v: 39, min path: inf
u: 109, v: 38, min path: inf
u: 109, v: 78, min path: inf
u: 109, v: 1, min path: inf
u: 109, v: 95, min path: inf
u: 109, v: 22, min path: inf
u: 109, v: 139, min path: inf
u: 109, v: 177, min path: inf
u: 109, v: 97, min path: inf
u: 109, v: 172, min path: inf
u: 109, v: 49, min path: inf
u: 109, v: 33, min path: inf
u: 109, v: 58, min path: inf
u: 109, v: 109, min path: 0
u: 109, v: 101, min path: 89
u: 109, v: 29, min path: inf
u: 109, v: 7, min path: inf
u: 109, v: 113, min path: inf
u: 109, v: 181, min path: inf
u: 109, v: 71, min path: inf
u: 109, v: 14, min path: inf
u: 109, v: 189, min path: inf
u: 109, v: 108, min path: inf
u: 109, v: 134, min path: inf
u: 109, v: 161, min path: inf
u: 109, v: 48, min path: inf
u: 109, v: 173, min path: inf
u: 109, v: 34, min path: inf
u: 109, v: 42, min path: inf
u: 109, v: 125, min path: inf
u: 109, v: 114, min path: inf
u: 109, v: 171, min path: inf
u: 109, v: 180, min path: inf
u: 109, v: 32, min path: inf
u: 109, v: 20, min path: inf
u: 109, v: 57, min path: inf
u: 109, v: 83, min path: inf
u: 109, v: 64, min path: inf
u: 109, v: 197, min path: inf
u: 109, v: 192, min path: inf
u: 109, v: 89, min path: inf
u: 109, v: 82, min path: inf
u: 109, v: 41, min path: inf
u: 109, v: 195, min path: inf
u: 109, v: 6, min path: inf
u: 109, v: 168, min path: inf
u: 109, v: 12, min path: inf
u: 109, v: 56, min path: inf
u: 109, v: 128, min path: inf
u: 109, v: 30, min path: inf
u: 109, v: 153, min path: inf
u: 109, v: 154, min path: inf
u: 109, v: 111, min path: inf
u: 109, v: 88, min path: inf
u: 109, v: 170, min path: inf
u: 109, v: 182, min path: inf
u: 109, v: 160, min path: inf
u: 109, v: 23, min path: inf
u: 109, v: 68, min path: inf
u: 109, v: 91, min path: inf
u: 109, v: 47, min path: inf
u: 109, v: 106, min path: inf
u: 109, v: 196, min path: inf
u: 109, v: 174, min path: inf
