u: 20, v: 100, w: -4
u: 194, v: 56, w: 79
u: 137, v: 14, w: 35
u: 16, v: 60, w: 21
u: 55, v: 170, w: 81
u: 168, v: 140, w: -1
u: 72, v: 197, w: 24
u: 192, v: 74, w: -4
u: 195, v: 82, w: 90
u: 117, v: 92, w: 92
u: 85, v: 109, w: 78
u: 142, v: 188, w: -3
u: 118, v: 54, w: 77
u: 19, v: 122, w: -1
u: 99, v: 32, w: 40
u: 27, v: 176, w: -1
u: 1, v: 88, w: 28
u: 82, v: 138, w: 40
u: 184, v: 71, w: 0
u: 23, v: 118, w: -4
u: 79, v: 10, w: -5
u: 88, v: 24, w: -1
u: 70, v: 64, w: 21
u: 33, v: 76, w: 32
u: 93, v: 87, w: -2
u: 119, v: 39, w: 38
u: 11, v: 118, w: -2
u: 181, v: 141, w: -2
u: 162, v: 129, w: -3
u: 24, v: 70, w: -1
u: 175, v: 121, w: 73
u: 74, v: 197, w: 40
u: 93, v: 186, w: 48
u: 200, v: 155, w: 34
u: 76, v: 156, w: -3
u: 141, v: 160, w: 76
u: 28, v: 87, w: -3
u: 132, v: 141, w: -1
u: 35, v: 191, w: -3
u: 134, v: 126, w: 0
u: 168, v: 112, w: 23
u: 48, v: 132, w: 94
u: 49, v: 77, w: 36
u: 51, v: 48, w: -4
u: 166, v: 59, w: -1
u: 86, v: 5, w: 88
u: 125, v: 35, w: 23
u: 3, v: 157, w: 76
u: 140, v: 182, w: -2
u: 98, v: 46, w: 90
u: 172, v: 84, w: -1
u: 152, v: 87, w: -1
u: 85, v: 50, w: 30
u: 162, v: 24, w: -4
u: 153, v: 134, w: 65
u: 29, v: 105, w: 79
u: 10, v: 195, w: 94
u: 77, v: 145, w: 81
u: 137, v: 67, w: 29
u: 165, v: 48, w: -5
u: 200, v: 63, w: 65
u: 10, v: 120, w: 34
u: 49, v: 79, w: -2
u: 22, v: 184, w: 12
u: 62, v: 30, w: -1
u: 58, v: 27, w: -4
u: 2, v: 41, w: -5
u: 82, v: 193, w: 84
u: 102, v: 22, w: -3
u: 97, v: 84, w: 96
u: 3, v: 200, w: 73
u: 108, v: 186, w: 64
u: 70, v: 62, w: 0
u: 82, v: 66, w: 90
u: 153, v: 23, w: -1
u: 1, v: 180, w: -5
u: 115, v: 117, w: 58
u: 90, v: 42, w: -4
u: 20, v: 156, w: -3
u: 192, v: 196, w: -1
u: 36, v: 180, w: -4
u: 23, v: 176, w: -2
u: 197, v: 188, w: 81
u: 161, v: 119, w: -2
u: 182, v: 117, w: 36
u: 150, v: 189, w: 46
u: 178, v: 173, w: 31
u: 183, v: 101, w: 15
u: 148, v: 100, w: 0
u: 137, v: 13, w: -4
u: 32, v: 35, w: 69
u: 177, v: 116, w: -3
u: 33, v: 123, w: -1
u: 26, v: 39, w: 33
u: 156, v: 1, w: 86
u: 179, v: 172, w: -4
u: 118, v: 132, w: -3
u: 141, v: 92, w: 77
u: 171, v: 129, w: -5
u: 51, v: 178, w: 41
u: 13, v: 191, w: -5
u: 197, v: 159, w: -2
u: 65, v: 77, w: -5
u: 22, v: 106, w: 74
u: 169, v: 125, w: -1
u: 170, v: 178, w: 77
u: 9, v: 78, w: -3
u: 71, v: 99, w: -5
u: 17, v: 103, w: 0
u: 101, v: 97, w: -2
u: 35, v: 150, w: -3
u: 49, v: 170, w: -5
u: 181, v: 166, w: -1
u: 45, v: 89, w: -1
u: 152, v: 149, w: -2
u: 186, v: 3, w: 26
u: 81, v: 36, w: -5
u: 112, v: 191, w: -4
u: 156, v: 181, w: -1
u: 137, v: 7, w: 41
u: 148, v: 22, w: -1
u: 41, v: 7, w: 95
u: 54, v: 62, w: -3
u: 30, v: 59, w: -5
u: 183, v: 23, w: 83
u: 123, v: 90, w: 96
u: 149, v: 199, w: 94
u: 195, v: 35, w: -3
u: 83, v: 57, w: 66
u: 190, v: 105, w: 0
u: 186, v: 47, w: 35
u: 2, v: 98, w: -2
u: 80, v: 4, w: 53
u: 84, v: 8, w: 50
u: 64, v: 184, w: 85
u: 136, v: 36, w: -4
u: 171, v: 111, w: 52
u: 121, v: 101, w: 88
u: 12, v: 82, w: 27
u: 92, v: 111, w: 49
u: 57, v: 99, w: -5
u: 195, v: 39, w: -1
u: 109, v: 123, w: 0
u: 133, v: 10, w: -4
u: 118, v: 81, w: -4
u: 102, v: 119, w: -2
u: 5, v: 106, w: -3
u: 69, v: 158, w: 13
u: 115, v: 186, w: 79
u: 94, v: 95, w: -2
u: 156, v: 24, w: -3
u: 17, v: 74, w: 27
u: 193, v: 145, w: 36
u: 8, v: 184, w: 58
u: 11, v: 190, w: -5
u: 200, v: 60, w: 88
u: 170, v: 31, w: 26
u: 183, v: 142, w: -5
u: 3, v: 81, w: 40
u: 97, v: 179, w: 51
u: 108, v: 107, w: -3
u: 171, v: 9, w: 29
u: 91, v: 36, w: -1
u: 150, v: 35, w: -2
u: 146, v: 123, w: 74
u: 13, v: 45, w: -1
u: 135, v: 173, w: 66
u: 126, v: 181, w: -2
u: 91, v: 144, w: 0
u: 46, v: 40, w: 42
u: 28, v: 25, w: -5
u: 99, v: 70, w: 0
u: 140, v: 9, w: 56
u: 22, v: 123, w: 0
u: 76, v: 135, w: 38
u: 177, v: 191, w: 53
u: 36, v: 12, w: -4
u: 164, v: 34, w: 94
u: 55, v: 83, w: -2
u: 30, v: 167, w: -5
u: 86, v: 143, w: 0
u: 16, v: 14, w: 95
u: 177, v: 1, w: -4
u: 55, v: 10, w: 19
u: 182, v: 115, w: 75
u: 145, v: 186, w: 18
u: 122, v: 67, w: 10
u: 104, v: 81, w: 71
u: 147, v: 142, w: -5
u: 22, v: 56, w: 64
u: 2, v: 113, w: 98
u: 77, v: 150, w: 0
u: 160, v: 135, w: 75
u: 12, v: 6, w: 33
u: 102, v: 173, w: 51
u: 101, v: 74, w: 55
u: 152, v: 45, w: 85
u: 145, v: 147, w: 97
u: 168, v: 54, w: 39
u: 40, v: 109, w: -1
u: 151, v: 164, w: 50
u: 104, v: 182, w: -5
u: 85, v: 67, w: 34
u: 152, v: 140, w: -2
u: 53, v: 86, w: -1
u: 194, v: 162, w: -4
u: 89, v: 169, w: 46
u: 129, v: 80, w: 82
u: 37, v: 118, w: -5
u: 69, v: 5, w: 86
u: 132, v: 16, w: 95
u: 29, v: 118, w: 42
u: 5, v: 48, w: 45
u: 97, v: 17, w: 0
u: 1, v: 78, w: 34
u: 15, v: 142, w: 41
u: 164, v: 139, w: 0
u: 121, v: 74, w: -4
u: 25, v: 65, w: -1
u: 80, v: 140, w: 53
u: 27, v: 95, w: -1
u: 42, v: 185, w: 0
u: 11, v: 10, w: -1
u: 148, v: 41, w: -1
u: 186, v: 91, w: 24
u: 121, v: 63, w: -1
u: 67, v: 17, w: 47
u: 79, v: 183, w: 61
u: 136, v: 140, w: -4
u: 56, v: 167, w: 89
u: 196, v: 159, w: 43
u: 161, v: 113, w: 76
u: 138, v: 167, w: 85
u: 112, v: 106, w: -4
u: 58, v: 92, w: -4
u: 24, v: 63, w: -5
u: 190, v: 10, w: 12
u: 128, v: 18, w: -2
u: 82, v: 183, w: -2
u: 96, v: 90, w: -3
u: 53, v: 153, w: -1
u: 185, v: 192, w: -4
u: 139, v: 115, w: 83
u: 113, v: 195, w: 88
u: 80, v: 57, w: 23
u: 10, v: 188, w: -4
u: 140, v: 16, w: 88
u: 93, v: 2, w: -4
u: 145, v: 93, w: 12
u: 166, v: 52, w: -3
u: 123, v: 176, w: 0
u: 188, v: 53, w: -2
u: 158, v: 50, w: 88
u: 13, v: 70, w: 18
u: 142, v: 190, w: 45
u: 121, v: 156, w: -4
u: 156, v: 193, w: 25
u: 173, v: 1, w: 49
u: 158, v: 1, w: -4
u: 66, v: 34, w: -3
u: 21, v: 102, w: -3
u: 192, v: 32, w: -2
u: 180, v: 87, w: 0
u: 78, v: 113, w: -2
u: 133, v: 57, w: 95
u: 192, v: 118, w: -3
u: 129, v: 178, w: 76
u: 27, v: 31, w: 68
u: 91, v: 42, w: 96
u: 199, v: 16, w: 32
u: 153, v: 109, w: 97
u: 116, v: 55, w: -1
u: 93, v: 66, w: 34
u: 38, v: 121, w: 0
u: 145, v: 45, w: 0
u: 83, v: 98, w: 10
u: 78, v: 119, w: 57
u: 34, v: 8, w: 38
u: 180, v: 16, w: 24
u: 60, v: 172, w: -5
u: 167, v: 4, w: 46
u: 164, v: 35, w: 98
u: 121, v: 145, w: 0
u: 45, v: 75, w: 0
u: 80, v: 184, w: 38
u: 160, v: 59, w: 100
u: 55, v: 156, w: 53
u: 97, v: 171, w: 20
u: 118, v: 145, w: 16
u: 97, v: 105, w: 0
u: 33, v: 116, w: 64
u: 77, v: 40, w: 28
u: 150, v: 173, w: -4
u: 52, v: 114, w: -3
u: 105, v: 173, w: 32
u: 36, v: 97, w: 86
u: 198, v: 151, w: -3
u: 33, v: 15, w: 28
u: 77, v: 123, w: 44
u: 39, v: 79, w: -5
u: 112, v: 63, w: 93
u: 166, v: 91, w: 27
u: 196, v: 147, w: -3
u: 24, v: 39, w: 55
u: 68, v: 68, w: -1
u: 51, v: 196, w: 55
u: 30, v: 98, w: -4
u: 64, v: 90, w: 39
u: 94, v: 188, w: -1
u: 10, v: 90, w: 20
u: 29, v: 101, w: -3
u: 20, v: 172, w: 28
u: 11, v: 48, w: 0
u: 56, v: 168, w: -3
u: 14, v: 111, w: 0
u: 19, v: 98, w: -2
u: 147, v: 156, w: 49
u: 49, v: 172, w: 20
u: 18, v: 143, w: 68
u: 54, v: 102, w: -4
u: 8, v: 153, w: -5
u: 188, v: 150, w: 48
u: 36, v: 142, w: 10
u: 99, v: 147, w: 16
u: 103, v: 12, w: 94
u: 153, v: 131, w: 15
u: 133, v: 148, w: -3
u: 70, v: 151, w: -5
u: 49, v: 9, w: 92
u: 50, v: 166, w: 63
u: 68, v: 170, w: 0
u: 129, v: 185, w: 27
u: 142, v: 167, w: 30
u: 93, v: 85, w: 10
u: 103, v: 36, w: 55
u: 108, v: 46, w: -3
u: 159, v: 4, w: 0
u: 110, v: 111, w: 61
u: 79, v: 3, w: -5
u: 19, v: 64, w: 32
u: 47, v: 46, w: -4
u: 199, v: 86, w: -3
u: 91, v: 51, w: -4
u: 117, v: 126, w: -5
u: 121, v: 84, w: -4
u: 142, v: 75, w: 84
u: 85, v: 6, w: -1
u: 156, v: 32, w: 0
u: 82, v: 17, w: 42
u: 199, v: 99, w: -5
u: 67, v: 61, w: -5
u: 6, v: 31, w: -2
u: 73, v: 149, w: -1
u: 78, v: 158, w: 0
u: 131, v: 101, w: 71
u: 3, v: 50, w: 90
u: 178, v: 42, w: 78
u: 80, v: 183, w: 81
u: 161, v: 8, w: -1
u: 80, v: 96, w: 0
u: 175, v: 163, w: -4
u: 82, v: 125, w: -5
u: 91, v: 40, w: 0
u: 84, v: 2, w: 60
u: 152, v: 85, w: -1
u: 81, v: 20, w: -4
u: 164, v: 133, w: -5
u: 189, v: 170, w: 0
u: 51, v: 159, w: 0
u: 99, v: 114, w: 79
u: 78, v: 6, w: -3
u: 198, v: 76, w: -1
u: 183, v: 121, w: -2
u: 43, v: 97, w: -3
u: 13, v: 45, w: -2
u: 23, v: 134, w: -5
u: 9, v: 193, w: -1
u: 112, v: 149, w: 55
u: 31, v: 86, w: -2
u: 68, v: 100, w: 57
u: 52, v: 23, w: 21
u: 101, v: 100, w: -2
u: 196, v: 11, w: 81
u: 23, v: 78, w: -2
u: 51, v: 93, w: 30
u: 142, v: 10, w: -4
u: 86, v: 138, w: 72
u: 22, v: 179, w: 0
u: 85, v: 26, w: 75
u: 155, v: 6, w: -5
u: 47, v: 130, w: -4
u: 187, v: 180, w: 49
u: 93, v: 67, w: -3
u: 147, v: 30, w: 27
u: 80, v: 175, w: -3
u: 167, v: 183, w: 0
u: 26, v: 19, w: 64
u: 190, v: 36, w: 0
u: 1, v: 111, w: -4
u: 161, v: 68, w: -5
u: 71, v: 122, w: 35
u: 65, v: 155, w: 61
u: 5, v: 136, w: 0
u: 144, v: 164, w: -1
u: 11, v: 187, w: -3
u: 20, v: 33, w: -4
u: 192, v: 129, w: -3
u: 167, v: 177, w: -2
u: 97, v: 4, w: 62
u: 26, v: 188, w: 64
u: 193, v: 24, w: -3
u: 2, v: 118, w: -2
u: 9, v: 171, w: -5
u: 10, v: 61, w: 51
u: 118, v: 59, w: 30
u: 85, v: 61, w: -4
u: 169, v: 96, w: -1
u: 104, v: 122, w: -4
u: 161, v: 19, w: -1
u: 45, v: 24, w: 63
u: 137, v: 27, w: -3
u: 8, v: 87, w: -3
u: 136, v: 64, w: 85
u: 139, v: 117, w: -3
u: 59, v: 79, w: -4
u: 54, v: 86, w: -4
u: 151, v: 172, w: -1
u: 34, v: 8, w: 54
u: 66, v: 134, w: -3
u: 174, v: 45, w: -1
u: 186, v: 127, w: 75
u: 100, v: 173, w: 15
u: 36, v: 2, w: -3
u: 198, v: 86, w: 48
u: 161, v: 198, w: -4
u: 117, v: 120, w: -5
u: 46, v: 21, w: -4
u: 78, v: 41, w: 31
u: 155, v: 60, w: -3
u: 88, v: 187, w: 39
u: 164, v: 146, w: -5
u: 184, v: 121, w: -1
u: 97, v: 34, w: 44
u: 28, v: 53, w: -4
u: 48, v: 13, w: -2
u: 180, v: 157, w: -1
u: 57, v: 161, w: 89
u: 180, v: 196, w: 0
u: 32, v: 198, w: 54
u: 123, v: 20, w: 29
u: 113, v: 158, w: 43
u: 173, v: 156, w: -4
u: 31, v: 54, w: -3
u: 78, v: 169, w: 28
u: 1, v: 94, w: -5
u: 18, v: 154, w: -1
u: 141, v: 7, w: -5
u: 158, v: 168, w: 34
u: 122, v: 107, w: 34
u: 113, v: 136, w: 41
u: 101, v: 60, w: 23
u: 149, v: 30, w: -1
u: 118, v: 65, w: -4
u: 65, v: 104, w: 89
u: 128, v: 92, w: -5
u: 80, v: 200, w: 62
u: 68, v: 48, w: 40
u: 62, v: 161, w: 78
u: 126, v: 168, w: 81
u: 174, v: 54, w: 0
u: 86, v: 140, w: -1
u: 58, v: 189, w: 22
u: 119, v: 199, w: -5
u: 142, v: 62, w: 47
u: 24, v: 73, w: 19
u: 155, v: 64, w: 0
u: 142, v: 10, w: 34
u: 118, v: 2, w: 45
u: 191, v: 199, w: 53
u: 80, v: 63, w: 25
u: 104, v: 19, w: -2
u: 195, v: 112, w: 30
u: 50, v: 17, w: 85
u: 25, v: 2, w: -3
u: 120, v: 200, w: -5
u: 55, v: 28, w: 68
u: 133, v: 51, w: 17
u: 171, v: 21, w: 64
u: 140, v: 8, w: 27
u: 163, v: 162, w: -4
u: 120, v: 30, w: -2
u: 149, v: 54, w: -2
u: 89, v: 87, w: 49
u: 69, v: 40, w: 0
u: 163, v: 156, w: 0
u: 154, v: 136, w: -4
u: 196, v: 197, w: 90
u: 90, v: 46, w: 19
u: 88, v: 175, w: 30
u: 199, v: 26, w: 33
u: 51, v: 115, w: 57
u: 72, v: 126, w: -5
u: 190, v: 80, w: 54
u: 191, v: 89, w: 0
u: 95, v: 24, w: -1
u: 6, v: 4, w: 39
u: 1, v: 134, w: 42
u: 70, v: 135, w: 42
u: 59, v: 176, w: -3
u: 170, v: 183, w: -5
u: 78, v: 51, w: -5
u: 49, v: 92, w: 70
u: 177, v: 106, w: -3
u: 41, v: 98, w: 33
u: 38, v: 54, w: 65
u: 19, v: 36, w: -2
u: 77, v: 27, w: -2
u: 85, v: 164, w: 43
u: 53, v: 51, w: -2
u: 189, v: 54, w: -2
u: 176, v: 101, w: -5
u: 8, v: 17, w: 96
u: 76, v: 120, w: -3
u: 71, v: 77, w: 32
u: 74, v: 157, w: 76
u: 36, v: 184, w: 47
u: 121, v: 61, w: 42
u: 138, v: 105, w: -2
u: 13, v: 110, w: 27
u: 26, v: 33, w: -2
u: 23, v: 97, w: 21
u: 175, v: 37, w: -2
u: 42, v: 178, w: 10
u: 105, v: 192, w: 99
u: 127, v: 116, w: 25
u: 178, v: 125, w: 37
u: 93, v: 187, w: -4
u: 57, v: 178, w: -3
u: 157, v: 197, w: 90
u: 113, v: 61, w: 37
u: 129, v: 139, w: 80
u: 99, v: 170, w: -2
u: 125, v: 154, w: -2
u: 8, v: 141, w: 10
u: 84, v: 1, w: -1
u: 100, v: 63, w: 38
u: 22, v: 98, w: 14
u: 135, v: 10, w: 87
u: 185, v: 137, w: 0
u: 137, v: 77, w: -2
u: 133, v: 106, w: 0
u: 115, v: 29, w: -4
u: 52, v: 128, w: 35
u: 25, v: 107, w: 39
u: 178, v: 162, w: 87
u: 167, v: 153, w: -5
u: 39, v: 166, w: 0
u: 34, v: 132, w: 80
u: 73, v: 101, w: -1
u: 144, v: 159, w: 87
u: 156, v: 52, w: 0
u: 123, v: 42, w: 66
u: 124, v: 71, w: -3
u: 15, v: 183, w: 94
u: 47, v: 65, w: -1
u: 99, v: 72, w: 27
u: 144, v: 59, w: 0
u: 13, v: 90, w: -1
u: 140, v: 127, w: 94
u: 116, v: 100, w: -1
u: 70, v: 20, w: -4
u: 103, v: 61, w: -4
u: 89, v: 82, w: -3
u: 171, v: 55, w: 26
u: 21, v: 88, w: 16
u: 46, v: 156, w: -1
u: 104, v: 111, w: 16
u: 118, v: 86, w: 98
u: 104, v: 144, w: -2
u: 23, v: 52, w: 0
u: 32, v: 135, w: -3
u: 180, v: 11, w: -3
u: 1, v: 22, w: -3
u: 46, v: 85, w: -5
u: 113, v: 191, w: 30
u: 5, v: 184, w: 95
u: 59, v: 73, w: 39
u: 34, v: 26, w: 97
u: 88, v: 63, w: 22
u: 17, v: 34, w: -2
u: 61, v: 53, w: -4
u: 80, v: 119, w: -2
u: 160, v: 49, w: 97
u: 6, v: 45, w: 44
u: 172, v: 126, w: 46
u: 52, v: 140, w: 0
u: 31, v: 46, w: 82
u: 80, v: 26, w: -4
u: 112, v: 183, w: 68
u: 68, v: 184, w: 50
u: 161, v: 73, w: 40
u: 168, v: 171, w: 61
u: 39, v: 40, w: -5
u: 163, v: 101, w: 16
u: 79, v: 59, w: 58
u: 75, v: 147, w: 77
u: 180, v: 181, w: 32
u: 168, v: 9, w: -5
u: 35, v: 12, w: -2
u: 43, v: 36, w: -1
u: 169, v: 170, w: 80
u: 157, v: 96, w: 60
u: 103, v: 138, w: 51
u: 132, v: 189, w: 72
u: 2, v: 43, w: 37
u: 115, v: 150, w: 25
u: 155, v: 189, w: 77
u: 77, v: 98, w: -2
u: 34, v: 60, w: -5
u: 44, v: 140, w: -2
u: 78, v: 38, w: -4
u: 156, v: 121, w: -1
u: 156, v: 81, w: 51
u: 51, v: 47, w: 16
u: 149, v: 124, w: -3
u: 137, v: 117, w: -4
u: 17, v: 37, w: 20
u: 199, v: 160, w: 36
u: 27, v: 22, w: -3
u: 175, v: 56, w: 0
u: 56, v: 180, w: 47
u: 120, v: 62, w: 26
u: 26, v: 64, w: -2
u: 171, v: 49, w: -1
u: 21, v: 35, w: 0
u: 200, v: 195, w: 32
u: 6, v: 18, w: -1
u: 23, v: 70, w: -1
u: 67, v: 177, w: -5
u: 168, v: 95, w: -4
u: 44, v: 200, w: 14
u: 6, v: 101, w: 16
u: 18, v: 64, w: 81
u: 123, v: 153, w: -2
u: 141, v: 104, w: -5
u: 124, v: 95, w: -4
u: 108, v: 195, w: -5
u: 181, v: 94, w: -3
u: 18, v: 35, w: 0
u: 12, v: 169, w: -1
u: 164, v: 14, w: 100
u: 59, v: 149, w: -5
u: 3, v: 65, w: -2
u: 197, v: 153, w: -2
u: 55, v: 90, w: 27
u: 193, v: 83, w: 42
u: 155, v: 13, w: -5
u: 44, v: 58, w: 89
u: 25, v: 172, w: 97
u: 171, v: 17, w: -3
u: 111, v: 49, w: -3
u: 87, v: 169, w: -3
u: 120, v: 196, w: -5
u: 116, v: 45, w: 21
u: 6, v: 104, w: -1
u: 101, v: 25, w: 76
u: 86, v: 187, w: 82
u: 73, v: 19, w: -4
u: 200, v: 50, w: 87
u: 13, v: 159, w: 16
u: 156, v: 139, w: 59
u: 63, v: 10, w: 39
u: 32, v: 57, w: 67
u: 188, v: 110, w: 11
u: 100, v: 126, w: 87
u: 45, v: 157, w: 0
u: 106, v: 169, w: -3
u: 120, v: 151, w: -3
u: 151, v: 3, w: 0
u: 194, v: 57, w: 34
u: 188, v: 3, w: 51
u: 188, v: 129, w: 75
u: 25, v: 26, w: 47
u: 38, v: 103, w: 86
u: 158, v: 61, w: -1
u: 58, v: 63, w: 25
u: 20, v: 17, w: -5
u: 75, v: 152, w: 49
u: 77, v: 95, w: 0
u: 115, v: 60, w: 0
u: 178, v: 37, w: 0
u: 14, v: 199, w: 42
u: 73, v: 26, w: 74
u: 13, v: 91, w: 94
u: 71, v: 25, w: 62
u: 67, v: 57, w: -1
u: 5, v: 193, w: -3
u: 168, v: 116, w: 15
u: 64, v: 96, w: 10
u: 22, v: 12, w: 86
u: 97, v: 92, w: 0
u: 93, v: 42, w: 69
u: 200, v: 105, w: -1
u: 138, v: 152, w: 61
u: 63, v: 132, w: -1
u: 3, v: 176, w: -4
u: 5, v: 198, w: -1
u: 123, v: 77, w: -3
u: 97, v: 69, w: 80
u: 20, v: 198, w: -3
u: 172, v: 131, w: 87
u: 11, v: 55, w: 21
u: 63, v: 97, w: 99
u: 71, v: 195, w: 59
u: 20, v: 115, w: 76
u: 64, v: 43, w: 83
u: 42, v: 63, w: -3
u: 156, v: 103, w: -5
u: 198, v: 67, w: 0
u: 170, v: 111, w: 62
u: 13, v: 6, w: 86
u: 62, v: 26, w: -3
u: 100, v: 70, w: 47
u: 118, v: 193, w: 0
u: 40, v: 157, w: 14
u: 107, v: 76, w: 26
u: 38, v: 140, w: 96
u: 198, v: 190, w: 0
u: 17, v: 73, w: 20
u: 164, v: 130, w: -1
u: 37, v: 9, w: 91
u: 47, v: 158, w: -1
u: 9, v: 9, w: -2
u: 82, v: 3, w: -1
u: 63, v: 164, w: -4
u: 127, v: 101, w: 90
u: 153, v: 57, w: -3
u: 192, v: 122, w: -5
u: 187, v: 62, w: 0
u: 142, v: 18, w: -5
u: 23, v: 72, w: 32
u: 7, v: 135, w: 84
u: 149, v: 108, w: -2
u: 40, v: 32, w: -3
u: 40, v: 9, w: 15
u: 91, v: 175, w: 38
u: 111, v: 69, w: 61
u: 128, v: 61, w: -5
u: 29, v: 129, w: 58
u: 83, v: 168, w: 82
u: 101, v: 119, w: -3
u: 57, v: 90, w: 55
u: 130, v: 67, w: 78
u: 83, v: 22, w: 72
u: 11, v: 47, w: 67
u: 106, v: 10, w: -5
u: 42, v: 170, w: 80
u: 105, v: 1, w: -1
u: 199, v: 131, w: 57
u: 15, v: 173, w: 21
u: 27, v: 33, w: 50
u: 37, v: 36, w: 31
u: 183, v: 68, w: 65
u: 27, v: 71, w: -2
u: 99, v: 163, w: 10
u: 82, v: 199, w: -5
u: 147, v: 68, w: 35
u: 34, v: 198, w: 93
u: 63, v: 157, w: 52
u: 151, v: 135, w: 48
u: 26, v: 147, w: -2
u: 129, v: 149, w: -1
u: 69, v: 39, w: 62
u: 198, v: 100, w: -3
u: 116, v: 137, w: -2
u: 79, v: 98, w: 30
u: 134, v: 124, w: 99
u: 2, v: 182, w: -4
u: 154, v: 21, w: 35
u: 119, v: 174, w: -5
u: 92, v: 68, w: -4
u: 14, v: 138, w: 50
u: 7, v: 98, w: 88
u: 12, v: 83, w: 0
u: 138, v: 188, w: 77
u: 30, v: 145, w: 10
u: 96, v: 147, w: 68
u: 72, v: 131, w: -5
u: 38, v: 15, w: 62
u: 120, v: 157, w: -4
u: 52, v: 196, w: 33
u: 17, v: 180, w: 48
u: 1, v: 180, w: -2
u: 123, v: 123, w: 36
u: 151, v: 29, w: 0
u: 175, v: 26, w: -4
u: 132, v: 82, w: -1
u: 187, v: 164, w: 0
u: 181, v: 87, w: -1
u: 174, v: 151, w: -1
u: 185, v: 148, w: 38
u: 59, v: 179, w: -5
u: 57, v: 128, w: 0
u: 101, v: 46, w: 13
u: 57, v: 189, w: 91
u: 136, v: 180, w: -1
u: 130, v: 128, w: 52
u: 160, v: 137, w: 80
u: 114, v: 15, w: 43
u: 77, v: 42, w: -3
u: 105, v: 65, w: -1
u: 56, v: 107, w: -1
u: 190, v: 77, w: 33
u: 92, v: 81, w: 63
u: 10, v: 154, w: 79
u: 139, v: 81, w: -2
u: 24, v: 113, w: -5
u: 170, v: 80, w: 91
u: 56, v: 23, w: 0
u: 76, v: 12, w: 22
u: 115, v: 177, w: 78
u: 154, v: 90, w: 0
u: 58, v: 157, w: -1
u: 160, v: 176, w: -4
u: 72, v: 71, w: -4
u: 164, v: 115, w: 43
u: 71, v: 43, w: -4
u: 98, v: 66, w: 16
u: 82, v: 102, w: -1
u: 10, v: 132, w: 0
u: 73, v: 98, w: 97
u: 15, v: 181, w: -4
u: 107, v: 184, w: 22
u: 69, v: 157, w: 87
u: 122, v: 106, w: -2
u: 1, v: 20, w: 33
u: 59, v: 6, w: 62
u: 11, v: 13, w: 93
u: 156, v: 67, w: -5
u: 27, v: 11, w: 43
u: 6, v: 36, w: -4
u: 50, v: 48, w: 0
u: 120, v: 80, w: 14
u: 66, v: 17, w: 99
u: 96, v: 119, w: 0
u: 3, v: 114, w: -3
u: 123, v: 163, w: 20
u: 180, v: 38, w: 52
u: 84, v: 188, w: -4
u: 18, v: 165, w: 74
u: 41, v: 128, w: 68
u: 130, v: 90, w: 44
u: 171, v: 147, w: -4
u: 147, v: 59, w: -5
u: 36, v: 52, w: 45
u: 162, v: 123, w: -2
u: 2, v: 68, w: -4
u: 16, v: 103, w: 65
u: 154, v: 8, w: -1
u: 101, v: 145, w: 65
u: 68, v: 141, w: -5
u: 149, v: 172, w: 85
u: 25, v: 141, w: -5
u: 26, v: 18, w: -3
u: 144, v: 119, w: -1
u: 163, v: 149, w: 54
u: 135, v: 53, w: -5
u: 12, v: 54, w: 39
u: 131, v: 184, w: -1
u: 186, v: 62, w: 75
u: 144, v: 66, w: -2
u: 67, v: 133, w: -4
u: 35, v: 151, w: 36
u: 59, v: 141, w: 0
u: 19, v: 149, w: 80
u: 97, v: 6, w: -2
u: 182, v: 73, w: -3
u: 103, v: 28, w: 53
u: 20, v: 183, w: -3
u: 193, v: 131, w: 55
u: 55, v: 160, w: 61
u: 83, v: 25, w: 22
u: 47, v: 58, w: 91
u: 132, v: 58, w: 63
u: 163, v: 23, w: -3
u: 193, v: 191, w: -5
u: 147, v: 38, w: 12
u: 80, v: 143, w: -5
u: 178, v: 180, w: 37
u: 42, v: 99, w: 45
u: 143, v: 123, w: -2
u: 166, v: 12, w: -2
u: 67, v: 40, w: 79
u: 181, v: 55, w: -3
u: 127, v: 83, w: 82
u: 115, v: 18, w: 84
u: 44, v: 140, w: 29
u: 22, v: 153, w: -5
u: 83, v: 185, w: 52
u: 24, v: 38, w: 11
u: 148, v: 198, w: 45
u: 85, v: 105, w: 80
u: 80, v: 41, w: -4
u: 90, v: 50, w: -1
u: 28, v: 182, w: -5
u: 62, v: 159, w: 40
u: 21, v: 102, w: -4
u: 65, v: 147, w: 52
u: 157, v: 129, w: -3
u: 178, v: 26, w: 13
u: 121, v: 117, w: 21
u: 112, v: 54, w: 38
u: 88, v: 101, w: 76
u: 123, v: 125, w: 42
u: 22, v: 83, w: -3
u: 150, v: 98, w: 23
u: 189, v: 53, w: -3
u: 30, v: 197, w: 36
u: 144, v: 139, w: 76
u: 87, v: 103, w: -2
u: 121, v: 123, w: 0
u: 63, v: 95, w: -3
u: 20, v: 73, w: -5
u: 57, v: 64, w: 0
u: 59, v: 149, w: -1
u: 111, v: 25, w: -2
u: 150, v: 75, w: -2
u: 140, v: 152, w: 60
u: 102, v: 114, w: -4
u: 142, v: 142, w: 0
u: 122, v: 9, w: 44
u: 114, v: 9, w: 51
u: 51, v: 122, w: 69
